subject,id,rt,stimulus,condition,trial_type,trial_index,list,ppt_gender,sentence_type,test_part,verb,responses,left_part,right_part,coding,first_mention_gender,event,event_number,trial_condition,responses_new,score,rt.mean,rt.sd,rt.se
79110,./full_passives_data/79110_W1B.csv,3891.999999999942,Jane is being shouted at by Dave,passive,survey-likert-extra-labels,86,1B,woman,W2 is being shouted at by M4,rating_volition,shout4,4,M4 wanted to shout at W2,W2 wanted to shout at M4,reversed,W,shout,4,different_gender,4,1,6932.762500000007,7810.907291411907,873.2859834772892
79110,./full_passives_data/79110_W1B.csv,4316.000000000058,Jane is being shouted at by Dave,passive,survey-likert-extra-labels,87,1B,woman,W2 is being shouted at by M4,rating_causation,shout4,3,M4 shouted at W2 first,W2 shouted at M4 first,reversed,W,shout,4,different_gender,3,0,6932.762500000007,7810.907291411907,873.2859834772892
79110,./full_passives_data/79110_W1B.csv,2380,Dave is being kissed by Jane,passive,survey-likert-extra-labels,89,1B,woman,M4 is being kissed by W2,rating_causation,kiss4,3,M4 asked to kiss W2,W2 asked to kiss M4,standard,M,kiss,4,different_gender,3,0,6932.762500000007,7810.907291411907,873.2859834772892
79110,./full_passives_data/79110_W1B.csv,7851,Dave is being kissed by Jane,passive,survey-likert-extra-labels,90,1B,woman,M4 is being kissed by W2,rating_volition,kiss4,3,M4 wanted to kiss W2,W2 wanted to kiss M4,standard,M,kiss,4,different_gender,3,0,6932.762500000007,7810.907291411907,873.2859834772892
79110,./full_passives_data/79110_W1B.csv,3225,Fred is being looked at by Luke,passive,survey-likert-extra-labels,92,1B,woman,M3 is being looked at by M1,rating_causation,look2,3,M3 looked at M1 first,M1 looked at M3 first,standard,M,look,2,same_gender,3,0,6932.762500000007,7810.907291411907,873.2859834772892
79110,./full_passives_data/79110_W1B.csv,5095,Fred is being looked at by Luke,passive,survey-likert-extra-labels,93,1B,woman,M3 is being looked at by M1,rating_volition,look2,4,M3 wanted to look at M1,M1 wanted to look at M3,standard,M,look,2,same_gender,2,-1,6932.762500000007,7810.907291411907,873.2859834772892
79110,./full_passives_data/79110_W1B.csv,3231,Jane is being hugged by Dave,passive,survey-likert-extra-labels,95,1B,woman,W2 is being hugged by M4,rating_volition,hug3,3,M4 wanted to hug W2,W2 wanted to hug M4,reversed,W,hug,3,different_gender,3,0,6932.762500000007,7810.907291411907,873.2859834772892
79110,./full_passives_data/79110_W1B.csv,5562.999999999884,Jane is being hugged by Dave,passive,survey-likert-extra-labels,96,1B,woman,W2 is being hugged by M4,rating_causation,hug3,3,M4 asked to hug W2,W2 asked to hug M4,reversed,W,hug,3,different_gender,3,0,6932.762500000007,7810.907291411907,873.2859834772892
79110,./full_passives_data/79110_W1B.csv,4079.999999999884,Luke is being hugged by Fred,passive,survey-likert-extra-labels,98,1B,woman,M1 is being hugged by M3,rating_volition,hug2,3,M3 wanted to hug M1,M1 wanted to hug M3,reversed,M,hug,2,same_gender,3,0,6932.762500000007,7810.907291411907,873.2859834772892
79110,./full_passives_data/79110_W1B.csv,5299.000000000116,Luke is being hugged by Fred,passive,survey-likert-extra-labels,99,1B,woman,M1 is being hugged by M3,rating_causation,hug2,3,M3 asked to hug M1,M1 asked to hug M3,reversed,M,hug,2,same_gender,3,0,6932.762500000007,7810.907291411907,873.2859834772892
79110,./full_passives_data/79110_W1B.csv,9263.000000000116,Jane is being opposed by Dave,passive,survey-likert-extra-labels,107,1B,woman,W2 is being opposed by M4,rating_causation,oppose3,1,M4 started opposing W2,W2 started opposing M4,reversed,W,oppose,3,different_gender,1,-2,6932.762500000007,7810.907291411907,873.2859834772892
79110,./full_passives_data/79110_W1B.csv,3763,Jane is being opposed by Dave,passive,survey-likert-extra-labels,108,1B,woman,W2 is being opposed by M4,rating_volition,oppose3,2,M4 wanted to oppose W2,W2 wanted to oppose M4,reversed,W,oppose,3,different_gender,2,-1,6932.762500000007,7810.907291411907,873.2859834772892
79110,./full_passives_data/79110_W1B.csv,2431,Kate is being challenged by Luke,passive,survey-likert-extra-labels,113,1B,woman,W3 is being challenged by M1,rating_causation,challenge4,3,M1 started challenging W3 first,W3 started challenging M1 first,reversed,W,challenge,4,different_gender,3,0,6932.762500000007,7810.907291411907,873.2859834772892
79110,./full_passives_data/79110_W1B.csv,8010,Kate is being challenged by Luke,passive,survey-likert-extra-labels,114,1B,woman,W3 is being challenged by M1,rating_volition,challenge4,2,M1 wanted to challenge W3,W3 wanted to challenge M1,reversed,W,challenge,4,different_gender,2,-1,6932.762500000007,7810.907291411907,873.2859834772892
79110,./full_passives_data/79110_W1B.csv,3463,Mike is being seduced by Dave,passive,survey-likert-extra-labels,116,1B,woman,M2 is being seduced by M4,rating_volition,seduce2,3,M4 wanted to seduce M2,M2 wanted to seduce M4,reversed,M,seduce,2,same_gender,3,0,6932.762500000007,7810.907291411907,873.2859834772892
79110,./full_passives_data/79110_W1B.csv,2779.0000000001164,Mike is being seduced by Dave,passive,survey-likert-extra-labels,117,1B,woman,M2 is being seduced by M4,rating_causation,seduce2,3,M4 started seducing M2 first,M2 started seducing M4 first,reversed,M,seduce,2,same_gender,3,0,6932.762500000007,7810.907291411907,873.2859834772892
79110,./full_passives_data/79110_W1B.csv,3012,Luke is being shouted at by Fred,passive,survey-likert-extra-labels,119,1B,woman,M1 is being shouted at by M3,rating_causation,shout2,3,M3 shouted at M1 first,M1 shouted at M3 first,reversed,M,shout,2,same_gender,3,0,6932.762500000007,7810.907291411907,873.2859834772892
79110,./full_passives_data/79110_W1B.csv,9982.000000000116,Luke is being shouted at by Fred,passive,survey-likert-extra-labels,120,1B,woman,M1 is being shouted at by M3,rating_volition,shout2,1,M3 wanted to shout at M1,M1 wanted to shout at M3,reversed,M,shout,2,same_gender,1,-2,6932.762500000007,7810.907291411907,873.2859834772892
79110,./full_passives_data/79110_W1B.csv,4532,Ruth is being greeted by Fred,passive,survey-likert-extra-labels,122,1B,woman,W1 is being greeted by M3,rating_volition,greet3,5,W1 wanted to greet M3,M3 wanted to greet W1,standard,W,greet,3,different_gender,1,-2,6932.762500000007,7810.907291411907,873.2859834772892
79110,./full_passives_data/79110_W1B.csv,3214,Ruth is being greeted by Fred,passive,survey-likert-extra-labels,123,1B,woman,W1 is being greeted by M3,rating_causation,greet3,3,W1 started greeting M3 first,M3 started greeting W1 first,standard,W,greet,3,different_gender,3,0,6932.762500000007,7810.907291411907,873.2859834772892
79110,./full_passives_data/79110_W1B.csv,3398,Mike is being touched by Dave,passive,survey-likert-extra-labels,128,1B,woman,M2 is being touched by M4,rating_volition,touch2,3,M4 wanted to touch M2,M2 wanted to touch M4,reversed,M,touch,2,same_gender,3,0,6932.762500000007,7810.907291411907,873.2859834772892
79110,./full_passives_data/79110_W1B.csv,2932,Mike is being touched by Dave,passive,survey-likert-extra-labels,129,1B,woman,M2 is being touched by M4,rating_causation,touch2,3,M4 asked to touch M2,M2 asked to touch M4,reversed,M,touch,2,same_gender,3,0,6932.762500000007,7810.907291411907,873.2859834772892
79110,./full_passives_data/79110_W1B.csv,22128,Luke is being opposed by Fred,passive,survey-likert-extra-labels,131,1B,woman,M1 is being opposed by M3,rating_causation,oppose2,1,M3 started opposing M1,M1 started opposing M3,reversed,M,oppose,2,same_gender,1,-2,6932.762500000007,7810.907291411907,873.2859834772892
79110,./full_passives_data/79110_W1B.csv,5348.000000000116,Luke is being opposed by Fred,passive,survey-likert-extra-labels,132,1B,woman,M1 is being opposed by M3,rating_volition,oppose2,2,M3 wanted to oppose M1,M1 wanted to oppose M3,reversed,M,oppose,2,same_gender,2,-1,6932.762500000007,7810.907291411907,873.2859834772892
79110,./full_passives_data/79110_W1B.csv,13597.000000000116,Beth is being greeted by Jane,passive,survey-likert-extra-labels,134,1B,woman,W4 is being greeted by W2,rating_causation,greet1,3,W4 started greeting W2 first,W2 started greeting W4 first,standard,W,greet,1,same_gender,3,0,6932.762500000007,7810.907291411907,873.2859834772892
79110,./full_passives_data/79110_W1B.csv,6848,Beth is being greeted by Jane,passive,survey-likert-extra-labels,135,1B,woman,W4 is being greeted by W2,rating_volition,greet1,5,W4 wanted to greet W2,W2 wanted to greet W4,standard,W,greet,1,same_gender,1,-2,6932.762500000007,7810.907291411907,873.2859834772892
79110,./full_passives_data/79110_W1B.csv,4746,Luke is being copied by Kate,passive,survey-likert-extra-labels,137,1B,woman,M1 is being copied by W3,rating_volition,copy3,4,M1 wanted to copy W3,W3 wanted to copy M1,standard,M,copy,3,different_gender,2,-1,6932.762500000007,7810.907291411907,873.2859834772892
79110,./full_passives_data/79110_W1B.csv,3635.999999999884,Luke is being copied by Kate,passive,survey-likert-extra-labels,138,1B,woman,M1 is being copied by W3,rating_causation,copy3,3,M1 started copying W3 first,W3 started copying M1 first,standard,M,copy,3,different_gender,3,0,6932.762500000007,7810.907291411907,873.2859834772892
79110,./full_passives_data/79110_W1B.csv,7758.000000000116,Beth is being looked at by Mike,passive,survey-likert-extra-labels,140,1B,woman,W4 is being looked at by M2,rating_volition,look4,5,W4 wanted to look at M2,M2 wanted to look at W4,standard,W,look,4,different_gender,1,-2,6932.762500000007,7810.907291411907,873.2859834772892
79110,./full_passives_data/79110_W1B.csv,5500,Beth is being looked at by Mike,passive,survey-likert-extra-labels,141,1B,woman,W4 is being looked at by M2,rating_causation,look4,3,W4 looked at M2 first,M2 looked at W4 first,standard,W,look,4,different_gender,3,0,6932.762500000007,7810.907291411907,873.2859834772892
79110,./full_passives_data/79110_W1B.csv,4929.999999999884,Jane is being challenged by Beth,passive,survey-likert-extra-labels,143,1B,woman,W2 is being challenged by W4,rating_causation,challenge1,3,W4 started challenging W2 first,W2 started challenging W4 first,reversed,W,challenge,1,same_gender,3,0,6932.762500000007,7810.907291411907,873.2859834772892
79110,./full_passives_data/79110_W1B.csv,6265,Jane is being challenged by Beth,passive,survey-likert-extra-labels,144,1B,woman,W2 is being challenged by W4,rating_volition,challenge1,1,W4 wanted to challenge W2,W2 wanted to challenge W4,reversed,W,challenge,1,same_gender,1,-2,6932.762500000007,7810.907291411907,873.2859834772892
79110,./full_passives_data/79110_W1B.csv,5746,Mike is being challenged by Dave,passive,survey-likert-extra-labels,146,1B,woman,M2 is being challenged by M4,rating_causation,challenge2,3,M4 started challenging M2 first,M2 started challenging M4 first,reversed,M,challenge,2,same_gender,3,0,6932.762500000007,7810.907291411907,873.2859834772892
79110,./full_passives_data/79110_W1B.csv,8196,Mike is being challenged by Dave,passive,survey-likert-extra-labels,147,1B,woman,M2 is being challenged by M4,rating_volition,challenge2,1,M4 wanted to challenge M2,M2 wanted to challenge M4,reversed,M,challenge,2,same_gender,1,-2,6932.762500000007,7810.907291411907,873.2859834772892
79110,./full_passives_data/79110_W1B.csv,14881,Fred is being seduced by Ruth,passive,survey-likert-extra-labels,149,1B,woman,M3 is being seduced by W1,rating_causation,seduce4,3,W1 started seducing M3 first,M3 started seducing W1 first,reversed,M,seduce,4,different_gender,3,0,6932.762500000007,7810.907291411907,873.2859834772892
79110,./full_passives_data/79110_W1B.csv,7932,Fred is being seduced by Ruth,passive,survey-likert-extra-labels,150,1B,woman,M3 is being seduced by W1,rating_volition,seduce4,3,W1 wanted to seducing M3,M3 wanted to seducing W1,reversed,M,seduce,4,different_gender,3,0,6932.762500000007,7810.907291411907,873.2859834772892
79867,./full_passives_data/79867_M1C.csv,8971,Fred is being shouted at by Luke,passive,survey-likert-extra-labels,11,1C,man,M3 is being shouted at by M1,rating_causation,shout2,3,M1 shouted at M3 first,M3 shouted at M1 first,reversed,NA,shout,2,same_gender,3,0,6138.759493670882,4176.19863406408,469.8590555049284
79867,./full_passives_data/79867_M1C.csv,12812,Fred is being shouted at by Luke,passive,survey-likert-extra-labels,12,1C,man,M3 is being shouted at by M1,rating_volition,shout2,2,M1 wanted to shout at M3,M3 wanted to shout at M1,reversed,NA,shout,2,same_gender,2,-1,6138.759493670882,4176.19863406408,469.8590555049284
79867,./full_passives_data/79867_M1C.csv,6315,Kate is being hugged by Ruth,passive,survey-likert-extra-labels,14,1C,man,W3 is being hugged by W1,rating_causation,hug1,3,W1 asked to hug W3,W3 asked to hug W1,reversed,NA,hug,1,same_gender,3,0,6138.759493670882,4176.19863406408,469.8590555049284
79867,./full_passives_data/79867_M1C.csv,13296.99999999997,Kate is being hugged by Ruth,passive,survey-likert-extra-labels,15,1C,man,W3 is being hugged by W1,rating_volition,hug1,1,W1 wanted to hug W3,W3 wanted to hug W1,reversed,NA,hug,1,same_gender,1,-2,6138.759493670882,4176.19863406408,469.8590555049284
79867,./full_passives_data/79867_M1C.csv,7948.999999999971,Dave is being opposed by Jane,passive,survey-likert-extra-labels,20,1C,man,M4 is being opposed by W2,rating_volition,oppose3,1,W2 wanted to oppose M4,M4 wanted to oppose W2,reversed,NA,oppose,3,different_gender,1,-2,6138.759493670882,4176.19863406408,469.8590555049284
79867,./full_passives_data/79867_M1C.csv,8263,Dave is being opposed by Jane,passive,survey-likert-extra-labels,21,1C,man,M4 is being opposed by W2,rating_causation,oppose3,3,W2 started opposing M4,M4 started opposing W2,reversed,NA,oppose,3,different_gender,3,0,6138.759493670882,4176.19863406408,469.8590555049284
79867,./full_passives_data/79867_M1C.csv,14163,Luke is being touched by Kate,passive,survey-likert-extra-labels,23,1C,man,M1 is being touched by W3,rating_causation,touch3,3,W3 asked to touch M1,M1 asked to touch W3,reversed,NA,touch,3,different_gender,3,0,6138.759493670882,4176.19863406408,469.8590555049284
79867,./full_passives_data/79867_M1C.csv,8044.000000000029,Luke is being touched by Kate,passive,survey-likert-extra-labels,24,1C,man,M1 is being touched by W3,rating_volition,touch3,3,W3 wanted to touch M1,M1 wanted to touch W3,reversed,NA,touch,3,different_gender,3,0,6138.759493670882,4176.19863406408,469.8590555049284
79867,./full_passives_data/79867_M1C.csv,15896,Beth is being touched by Jane,passive,survey-likert-extra-labels,26,1C,man,W4 is being touched by W2,rating_volition,touch1,1,W2 wanted to touch W4,W4 wanted to touch W2,reversed,NA,touch,1,same_gender,1,-2,6138.759493670882,4176.19863406408,469.8590555049284
79867,./full_passives_data/79867_M1C.csv,5283,Beth is being touched by Jane,passive,survey-likert-extra-labels,27,1C,man,W4 is being touched by W2,rating_causation,touch1,3,W2 asked to touch W4,W4 asked to touch W2,reversed,NA,touch,1,same_gender,3,0,6138.759493670882,4176.19863406408,469.8590555049284
79867,./full_passives_data/79867_M1C.csv,4125.999999999971,Beth is being shouted at by Mike,passive,survey-likert-extra-labels,32,1C,man,W4 is being shouted at by M2,rating_causation,shout3,3,M2 shouted at W4 first,W4 shouted at M2 first,reversed,NA,shout,3,different_gender,3,0,6138.759493670882,4176.19863406408,469.8590555049284
79867,./full_passives_data/79867_M1C.csv,7130,Beth is being shouted at by Mike,passive,survey-likert-extra-labels,33,1C,man,W4 is being shouted at by M2,rating_volition,shout3,1,M2 wanted to shout at W4,W4 wanted to shout at M2,reversed,NA,shout,3,different_gender,1,-2,6138.759493670882,4176.19863406408,469.8590555049284
79867,./full_passives_data/79867_M1C.csv,5267,Jane is being greeted by Beth,passive,survey-likert-extra-labels,38,1C,man,W2 is being greeted by W4,rating_volition,greet1,5,W2 wanted to greet W4,W4 wanted to greet W2,standard,NA,greet,1,same_gender,1,-2,6138.759493670882,4176.19863406408,469.8590555049284
79867,./full_passives_data/79867_M1C.csv,4028,Dave is being challenged by Mike,passive,survey-likert-extra-labels,41,1C,man,M4 is being challenged by M2,rating_causation,challenge2,3,M2 started challenging M4 first,M4 started challenging M2 first,reversed,NA,challenge,2,same_gender,3,0,6138.759493670882,4176.19863406408,469.8590555049284
79867,./full_passives_data/79867_M1C.csv,8293,Dave is being challenged by Mike,passive,survey-likert-extra-labels,42,1C,man,M4 is being challenged by M2,rating_volition,challenge2,1,M2 wanted to challenge M4,M4 wanted to challenge M2,reversed,NA,challenge,2,same_gender,1,-2,6138.759493670882,4176.19863406408,469.8590555049284
79867,./full_passives_data/79867_M1C.csv,9648,Fred is being opposed by Luke,passive,survey-likert-extra-labels,44,1C,man,M3 is being opposed by M1,rating_volition,oppose2,2,M1 wanted to oppose M3,M3 wanted to oppose M1,reversed,NA,oppose,2,same_gender,2,-1,6138.759493670882,4176.19863406408,469.8590555049284
